Year,Month,Country,Users,Total_Revenue_Yearly,Development_Cost_Monthly,Profit_Monthly
2021,1,USA,6083,1488473,104981,19058.41666666667
2021,2,India,17524,1836263,106555,46466.91666666666
2021,3,UK,16897,601695,84748,-34606.75
2021,4,Canada,13752,951662,114617,-35311.83333333333
2021,5,Germany,9902,1488473,103237,20802.41666666667
2021,6,Australia,14224,1836263,103219,49802.91666666666
2021,7,Japan,9791,601695,97649,-47507.75
2021,8,Brazil,16927,951662,90279,-10973.833333333328
2021,9,USA,9138,1488473,83153,40886.41666666667
2021,10,India,7646,1836263,89690,63331.91666666666
2021,11,UK,16188,601695,86547,-36405.75
2021,12,Canada,8061,951662,107443,-28137.83333333333
2021,1,Germany,18122,1488473,118683,5356.4166666666715
2021,2,Australia,11748,1836263,97483,55538.91666666666
2021,3,Japan,13408,601695,119666,-69524.75
2021,4,Brazil,15533,951662,90888,-11582.833333333328
2021,5,USA,13219,1488473,115963,8076.4166666666715
2021,6,India,17408,1836263,114030,38991.91666666666
2021,7,UK,10386,601695,113699,-63557.75
2021,8,Canada,19465,951662,93265,-13959.833333333328
2021,9,Germany,11114,1488473,118637,5402.4166666666715
2021,10,Australia,15909,1836263,85902,67119.91666666666
2021,11,Japan,5844,601695,105981,-55839.75
2021,12,Brazil,11960,951662,89643,-10337.833333333328
2021,1,USA,16951,1488473,83565,40474.41666666667
2021,2,India,14864,1836263,80688,72333.91666666666
2021,3,UK,16870,601695,100344,-50202.75
2021,4,Canada,10816,951662,111039,-31733.83333333333
2021,5,Germany,17695,1488473,92311,31728.41666666667
2021,6,Australia,17739,1836263,90585,62436.91666666666
2021,7,Japan,19275,601695,85522,-35380.75
2021,8,Brazil,13282,951662,114171,-34865.83333333333
2021,9,USA,19607,1488473,84700,39339.41666666667
2021,10,India,9351,1836263,84284,68737.91666666666
2021,11,UK,10463,601695,105172,-55030.75
2021,12,Canada,5082,951662,116233,-36927.83333333333
2021,1,Germany,9998,1488473,109548,14491.416666666672
2021,2,Australia,18639,1836263,114124,38897.91666666666
2021,3,Japan,8060,601695,88082,-37940.75
2021,4,Brazil,18951,951662,105017,-25711.83333333333
2021,5,USA,18727,1488473,111313,12726.416666666672
2021,6,India,7820,1836263,107544,45477.91666666666
2021,7,UK,13593,601695,107065,-56923.75
2021,8,Canada,15100,951662,102421,-23115.83333333333
2021,9,Germany,16546,1488473,106883,17156.41666666667
2021,10,Australia,14052,1836263,86023,66998.91666666666
2021,11,Japan,15822,601695,116001,-65859.75
2021,12,Brazil,8052,951662,107130,-27824.83333333333
2021,1,USA,17844,1488473,111268,12771.416666666672
2021,2,India,16379,1836263,119545,33476.91666666666
2021,3,UK,16300,601695,99457,-49315.75
2021,4,Canada,17044,951662,103048,-23742.83333333333
2021,5,Germany,14720,1488473,88668,35371.41666666667
2021,6,Australia,13438,1836263,88865,64156.91666666666
2021,7,Japan,9903,601695,109976,-59834.75
2021,8,Brazil,17531,951662,111813,-32507.83333333333
2021,9,USA,16823,1488473,110357,13682.416666666672
2021,10,India,13077,1836263,96620,56401.91666666666
2021,11,UK,15893,601695,96587,-46445.75
2021,12,Canada,16270,951662,100403,-21097.83333333333
2021,1,Germany,6190,1488473,96793,27246.41666666667
2021,2,Australia,6630,1836263,116720,36301.91666666666
2021,3,Japan,18215,601695,86821,-36679.75
2021,4,Brazil,16028,951662,90056,-10750.833333333328
2021,5,USA,5760,1488473,106318,17721.41666666667
2021,6,India,8797,1836263,103163,49858.91666666666
2021,7,UK,17726,601695,109579,-59437.75
2021,8,Canada,6105,951662,90556,-11250.833333333328
2021,9,Germany,7596,1488473,110888,13151.416666666672
2021,10,Australia,16409,1836263,99596,53425.91666666666
2021,11,Japan,13607,601695,117052,-66910.75
2021,12,Brazil,7622,951662,93926,-14620.833333333328
2021,1,USA,9429,1488473,87384,36655.41666666667
2021,2,India,7342,1836263,110701,42320.91666666666
2021,3,UK,5875,601695,105031,-54889.75
2021,4,Canada,17356,951662,81718,-2412.8333333333285
2021,5,Germany,8660,1488473,105873,18166.41666666667
2021,6,Australia,18303,1836263,101517,51504.91666666666
2021,7,Japan,14128,601695,85649,-35507.75
2021,8,Brazil,18005,951662,113885,-34579.83333333333
2021,9,USA,17899,1488473,81595,42444.41666666667
2021,10,India,19580,1836263,116277,36744.91666666666
2021,11,UK,16848,601695,114593,-64451.75
2021,12,Canada,10612,951662,109645,-30339.83333333333
2021,1,Germany,18133,1488473,106711,17328.41666666667
2021,2,Australia,17727,1836263,97636,55385.91666666666
2021,3,Japan,18608,601695,97768,-47626.75
2021,4,Brazil,7067,951662,111013,-31707.83333333333
2021,5,USA,7509,1488473,108034,16005.416666666672
2021,6,India,10757,1836263,88963,64058.91666666666
2021,7,UK,5478,601695,119996,-69854.75
2021,8,Canada,5644,951662,80099,-793.8333333333285
2021,9,Germany,6857,1488473,114770,9269.416666666672
2021,10,Australia,11701,1836263,98048,54973.91666666666
2021,11,Japan,16733,601695,113724,-63582.75
2021,12,Brazil,13198,951662,84963,-5657.8333333333285
2022,1,USA,5478,1488473,116770,7269.4166666666715
2022,2,India,14981,1836263,116728,36293.91666666666
2022,3,UK,10708,601695,86192,-36050.75
2022,4,Canada,14745,951662,118692,-39386.83333333333
2022,5,Germany,10789,1488473,107368,16671.41666666667
2022,6,Australia,12745,1836263,103713,49308.91666666666
2022,7,Japan,10213,601695,88910,-38768.75
2022,8,Brazil,5323,951662,97755,-18449.83333333333
2022,9,USA,19040,1488473,83225,40814.41666666667
2022,10,India,6237,1836263,94511,58510.91666666666
2022,11,UK,19836,601695,117196,-67054.75
2022,12,Canada,19290,951662,81199,-1893.8333333333285
2022,1,Germany,19839,1488473,104628,19411.41666666667
2022,2,Australia,14882,1836263,104161,48860.91666666666
2022,3,Japan,8088,601695,96384,-46242.75
2022,4,Brazil,7543,951662,110276,-30970.83333333333
2022,5,USA,8170,1488473,113105,10934.416666666672
2022,6,India,15900,1836263,88227,64794.91666666666
2022,7,UK,11696,601695,115630,-65488.75
2022,8,Canada,8626,951662,112119,-32813.83333333333
2022,9,Germany,8650,1488473,99144,24895.41666666667
2022,10,Australia,12541,1836263,102928,50093.91666666666
2022,11,Japan,19507,601695,89232,-39090.75
2022,12,Brazil,13510,951662,89528,-10222.833333333328
2022,1,USA,16692,1488473,92513,31526.41666666667
2022,2,India,7370,1836263,116100,36921.91666666666
2022,3,UK,19200,601695,118484,-68342.75
2022,4,Canada,7981,951662,96146,-16840.83333333333
2022,5,Germany,12109,1488473,107516,16523.41666666667
2022,6,Australia,10671,1836263,119555,33466.91666666666
2022,7,Japan,10784,601695,103236,-53094.75
2022,8,Brazil,14515,951662,94949,-15643.833333333328
2022,9,USA,8229,1488473,99977,24062.41666666667
2022,10,India,7691,1836263,88863,64158.91666666666
2022,11,UK,16578,601695,89923,-39781.75
2022,12,Canada,13175,951662,90293,-10987.833333333328
2022,1,Germany,8551,1488473,82096,41943.41666666667
2022,2,Australia,18357,1836263,116720,36301.91666666666
2022,3,Japan,13106,601695,94852,-44710.75
2022,4,Brazil,6541,951662,102145,-22839.83333333333
2022,5,USA,11434,1488473,114681,9358.416666666672
2022,6,India,19916,1836263,85605,67416.91666666666
2022,7,UK,7459,601695,115102,-64960.75
2022,8,Canada,15133,951662,86724,-7418.8333333333285
2022,9,Germany,7418,1488473,107342,16697.41666666667
2022,10,Australia,10991,1836263,82361,70660.91666666666
2022,11,Japan,19115,601695,102565,-52423.75
2022,12,Brazil,10947,951662,96585,-17279.83333333333
2022,1,USA,15557,1488473,117289,6750.4166666666715
2022,2,India,19443,1836263,108957,44064.91666666666
2022,3,UK,16179,601695,101716,-51574.75
2022,4,Canada,10772,951662,105270,-25964.83333333333
2022,5,Germany,12070,1488473,109362,14677.416666666672
2022,6,Australia,5057,1836263,111777,41244.91666666666
2022,7,Japan,16883,601695,101358,-51216.75
2022,8,Brazil,5716,951662,84362,-5056.8333333333285
2022,9,USA,6158,1488473,85654,38385.41666666667
2022,10,India,5937,1836263,116554,36467.91666666666
2022,11,UK,15770,601695,96929,-46787.75
2022,12,Canada,7085,951662,112668,-33362.83333333333
2022,1,Germany,12233,1488473,84293,39746.41666666667
2022,2,Australia,5010,1836263,88067,64954.91666666666
2022,3,Japan,17028,601695,106020,-55878.75
2022,4,Brazil,18350,951662,97859,-18553.83333333333
2022,5,USA,9511,1488473,118341,5698.4166666666715
2022,6,India,17945,1836263,91445,61576.91666666666
2022,7,UK,7416,601695,115735,-65593.75
2022,8,Canada,9980,951662,104588,-25282.83333333333
2022,9,Germany,5713,1488473,92864,31175.41666666667
2022,10,Australia,6882,1836263,103523,49498.91666666666
2022,11,Japan,7630,601695,108503,-58361.75
2022,12,Brazil,6220,951662,93162,-13856.833333333328
2022,1,USA,13407,1488473,94201,29838.41666666667
2022,2,India,14376,1836263,114782,38239.91666666666
2022,3,UK,14373,601695,99531,-49389.75
2022,4,Canada,19813,951662,118108,-38802.83333333333
2022,5,Germany,7325,1488473,115761,8278.416666666672
2022,6,Australia,8455,1836263,101306,51715.91666666666
2022,7,Japan,11335,601695,88906,-38764.75
2022,8,Brazil,7827,951662,92362,-13056.833333333328
2022,9,USA,10027,1488473,105381,18658.41666666667
2022,10,India,19249,1836263,102343,50678.91666666666
2022,11,UK,11923,601695,97207,-47065.75
2022,12,Canada,9786,951662,104769,-25463.83333333333
2022,1,Germany,19698,1488473,104303,19736.41666666667
2022,2,Australia,6568,1836263,100271,52750.91666666666
2022,3,Japan,15839,601695,106285,-56143.75
2022,4,Brazil,6840,951662,93595,-14289.833333333328
2022,5,USA,12989,1488473,111084,12955.416666666672
2022,6,India,6500,1836263,91277,61744.91666666666
2022,7,UK,8935,601695,99775,-49633.75
2022,8,Canada,17130,951662,93745,-14439.833333333328
2022,9,Germany,16072,1488473,110481,13558.416666666672
2022,10,Australia,13830,1836263,115313,37708.91666666666
2022,11,Japan,19503,601695,92949,-42807.75
2022,12,Brazil,19986,951662,85773,-6467.8333333333285
2023,1,USA,12553,1488473,105388,18651.41666666667
2023,2,India,7737,1836263,102339,50682.91666666666
2023,3,UK,17668,601695,98982,-48840.75
2023,4,Canada,19004,951662,92817,-13511.833333333328
2023,5,Germany,15668,1488473,113651,10388.416666666672
2023,6,Australia,13087,1836263,95409,57612.91666666666
2023,7,Japan,12642,601695,83638,-33496.75
2023,8,Brazil,11344,951662,86363,-7057.8333333333285
2023,9,USA,13471,1488473,100519,23520.41666666667
2023,10,India,15860,1836263,88194,64827.91666666666
2023,11,UK,17683,601695,101177,-51035.75
2023,12,Canada,11820,951662,114296,-34990.83333333333
2023,1,Germany,11189,1488473,104510,19529.41666666667
2023,2,Australia,7418,1836263,86840,66181.91666666666
2023,3,Japan,11622,601695,102534,-52392.75
2023,4,Brazil,13724,951662,93945,-14639.833333333328
2023,5,USA,6670,1488473,92846,31193.41666666667
2023,6,India,7008,1836263,102968,50053.91666666666
2023,7,UK,11771,601695,116009,-65867.75
2023,8,Canada,6143,951662,80173,-867.8333333333285
2023,9,Germany,7056,1488473,117716,6323.4166666666715
2023,10,Australia,9123,1836263,115653,37368.91666666666
2023,11,Japan,10334,601695,112035,-61893.75
